PC1,PC2,PC3,PC4,species
-2.2571411756481177,-0.47842383212489936,0.1272796237064252,0.02408750845872798,setosa
-2.07401301519962,0.6718826870273606,0.23382551672596963,0.1026628446803407,setosa
-2.356335111806177,0.3407664246245701,-0.04405390017016919,0.028282305082273806,setosa
-2.291706785869694,0.5953998626815445,-0.09098529710138659,-0.0657353400647871,setosa
-2.381862704416937,-0.6446756594005374,-0.015685647296914573,-0.03580287034274254,setosa
-2.0687006084676924,-1.4842052973421593,-0.026878249799620058,0.00658611611677018,setosa
-2.435868448963138,-0.04748511806193359,-0.3343502965097632,-0.03665276700974707,setosa
-2.225391888780552,-0.2224030019194405,0.08839935188575054,-0.02452991868345833,setosa
-2.3268453293413147,1.1116036995379175,-0.14459246541111048,-0.02676954033453749,setosa
-2.1770349052411113,0.46744756851167557,0.25291826754793256,-0.039766067703015606,setosa
-2.15907699169141,-1.0402058665204263,0.26778400087288723,0.016675502697870326,setosa
-2.3183641306818057,-0.13263399898961897,-0.09344619093826534,-0.1330377246271155,setosa
-2.211043696511381,0.7262431830141051,0.2301402459483407,0.002416941164545938,setosa
-2.6243090161435623,0.9582963471553259,-0.18019242300371763,-0.019151374667789267,setosa
-2.191399211809022,-1.8538465546759562,0.471322025191649,0.19408157809382076,setosa
-2.25466120656894,-2.677315229736604,-0.030424683741343772,0.05036500987429704,setosa
-2.2002167647433635,-1.4786557287482192,0.0053262506425474365,0.18818698813626678,setosa
-2.183036134821443,-0.4872061305724904,0.04406768562731689,0.09277961800513113,setosa
-1.8922328395553762,-1.4003275666972368,0.3730933769963021,0.06089197331062057,setosa
-2.3355447606037267,-1.1240835971653473,-0.13218762592303535,-0.03763035449598029,setosa
-1.9079312487023734,-0.40749057637302344,0.41988593709161404,0.010884821184359517,setosa
-2.1996438314933178,-0.9210358707981483,-0.15933150185554035,0.05939833988250198,setosa
-2.765081422632951,-0.4568133006499845,-0.3310699822816946,0.019582825799187797,setosa
-1.8125971593938721,-0.08527285428354545,-0.03437344156931854,0.15063635274747345,setosa
-2.2197270134750524,-0.136796175435074,-0.11759956626989088,-0.2692383786417376,setosa
-1.9453292965766988,0.6235297051912375,0.3046204753616224,0.043416202639983914,setosa
-2.0443027680582837,-0.24135499096310753,-0.08607564938300816,0.06745408240447381,setosa
-2.161336496094114,-0.5253894218125378,0.2061257074526207,0.010241084423245561,setosa
-2.1324196468792977,-0.31217200484926194,0.2702448947097661,0.08397788726019872,setosa
-2.2576979945994236,0.3366042481791151,-0.06820727550179484,-0.10791834893234875,setosa
-2.1329764658306045,0.5028560754547531,0.07475799550154505,-0.04802797013087823,setosa
-1.825479245186859,-0.4222803889712355,0.26956431115448104,0.239069476286914,setosa
-2.6062168666231917,-1.787587272253691,-0.04707072734789175,-0.22847053411563223,setosa
-2.438009831693911,-2.1435467959850487,0.08239202410714819,-0.04805340948825987,setosa
-2.102929864414436,0.45866527006408464,0.16970632946882425,0.02892604184338754,setosa
-2.2004372294198373,0.2054192241555956,0.2246888515105827,0.16834390499532192,setosa
-2.0383176527766924,-0.6593492301330273,0.48291958424391446,0.19570290234116827,setosa
-2.518893385728698,-0.5903151634137934,-0.01937091807454283,-0.1360487738585371,setosa
-2.4215202566939666,0.9011610668716116,-0.1926094024471724,-0.009705907161742355,setosa
-2.162466248295466,-0.2679811994585935,0.1752965607424869,0.007023875285933068,setosa
-2.2788408143754464,-0.4402405408848524,-0.03477839811887762,0.10662604204061399,setosa
-1.8519183573960694,2.329610744588403,0.20355230335668018,0.28889609017860596,setosa
-2.545112033261434,0.47750101724202965,-0.30474552674037925,-0.06637907682590061,setosa
-1.9578885746886678,-0.4707496126730804,-0.3085675876878285,0.17650171666520098,setosa
-2.1299235635013805,-1.1384154642068782,-0.24760406444431116,-0.15053911696907335,setosa
-2.062833614858031,0.7086785861189231,0.06371636979012407,0.13980116025735223,setosa
-2.3767707623614838,-1.1166886908662415,-0.057026812954468875,-0.15172268204725747,setosa
-2.3863817132223453,0.38495723001523857,-0.13900223413744806,-0.048671706891992184,setosa
-2.2220026321764963,-0.9946276689812726,0.18088679201615,-0.014878291271521404,setosa
-2.1964750395657355,-0.009185584956164464,0.15251853914289593,0.049206884153494834,setosa
1.0981024376140975,-0.860091033195535,0.6823003928270523,0.03471746876939705,versicolor
0.7288955573924228,-0.5926293621112371,0.0938074518286075,0.004887250509199692,versicolor
1.2368358043772563,-0.614239893586152,0.5521570578167273,0.009391933168739708,versicolor
0.40612251058231685,1.7485461967118665,0.023024633148333584,0.06554923920495241,versicolor
1.0718837900813614,0.20772514746028883,0.39692578416121604,0.10438716580203367,versicolor
0.3873895454784081,0.5913027168171813,-0.12377688542391924,-0.24002718704103043,versicolor
0.7440371475881138,-0.7704382721314347,-0.14847200747492517,-0.07711145475561587,versicolor
-0.4856956165743804,1.8462439975141625,-0.24843299212757208,-0.040384912048566535,versicolor
0.924803460629363,-0.03211847799847324,0.5941788070295657,-0.029779844153460425,versicolor
0.011388037749881508,1.0305657837710562,-0.5371000549768569,-0.028366154480261335,versicolor
-0.10982834481652404,2.6452111149372026,0.04663421509449467,0.013714785239393124,versicolor
0.4392220143277088,0.06308385165956577,-0.20438909283024384,0.039992104341022655,versicolor
0.560231478811454,1.7588321291736637,0.7632145538159459,0.04557846524477929,versicolor
0.7171593380995271,0.18560281910121673,0.06842969955623182,-0.16425692245888893,versicolor
-0.033243334910671385,0.4375374188779087,-0.19428203043238335,0.1086843962013653,versicolor
0.8724842872358212,-0.5073642393178296,0.5018302037350714,0.10459332570792382,versicolor
0.3490822100792042,0.19565626783157067,-0.48923409473208024,-0.19086993158177407,versicolor
0.1582797954915311,0.7894510080295312,0.30102870025891315,-0.20461226485927314,versicolor
1.2210031592595894,1.6168272811149773,0.4806936555811683,0.22514551089120782,versicolor
0.16436725377766692,1.2982599385867986,0.17226071898062167,-0.051554137577746684,versicolor
0.7352195946537723,-0.39524744620369906,-0.6144677820240271,-0.0830060447131703,versicolor
0.4746969120741621,0.4159268874029938,0.2640675755557367,0.11318907886090557,versicolor
1.2300572911691445,0.9302094405375122,0.3671821775559272,-0.009911321655134586,versicolor
0.6307451447299112,0.4149974408111898,0.29092163786105213,-0.2733045567196161,versicolor
0.7003150624524389,0.06320009352528778,0.44453776464771844,0.04331322192237898,versicolor
0.8713545350344689,-0.24995601696388525,0.47100105702493766,0.10137611657061132,versicolor
1.252313748847779,0.07699806899345044,0.7247270985894508,0.03955600215405661,versicolor
1.3538695324130863,-0.33020546273672163,0.25995570098109866,0.06660493114996824,versicolor
0.6625806603032812,0.22517350248974874,-0.0855771971585294,-0.036318170872128935,versicolor
-0.040124191123326824,1.0551835832743852,0.31850630421203124,0.06457183403265879,versicolor
0.13035846250739752,1.5570555530892276,0.14948269738103054,-0.00937112871018482,versicolor
0.023374382611804856,1.5672252436853036,0.24074576057068084,-0.03266302025171414,versicolor
0.24073179900704572,0.7746611954313192,0.15070707432178007,0.023572390243281127,versicolor
1.05755171211093,0.6317269007808288,-0.10495976160768217,-0.18335419969081174,versicolor
0.22323092910903317,0.28681266290987667,-0.6630285124455533,-0.2539775195205568,versicolor
0.4277062597112873,-0.8427589200317962,-0.44912944597065513,-0.10930898548612128,versicolor
1.0452264452692492,-0.5203087142108755,0.3944648903243374,0.037084781239705045,versicolor
1.0410437907386738,1.378371047804701,0.6859978035600601,0.13637871894058773,versicolor
0.06935597215018321,0.21877043332069265,-0.29060571813169606,-0.14665327865508393,versicolor
0.2825307340148492,1.3248861470822846,-0.08911149114487343,0.008876069540794132,versicolor
0.27814596118011126,1.1162888521211447,-0.09417211565453593,-0.2697534968571847,versicolor
0.6224844107468754,-0.02483981356508927,0.020412762520170158,-0.14719328928609385,versicolor
0.3354067263596973,0.9851038280976251,0.19872401135784165,0.006508757070486131,versicolor
-0.36097408780556084,2.0124958247898004,-0.10546772112423197,0.019505466752904016,versicolor
0.28762267607030245,0.8528731156165796,-0.13045265680242768,-0.10704374216372099,versicolor
0.09105561087751217,0.18058714208064522,-0.12854769630639226,-0.22919181223696986,versicolor
0.22695653998792106,0.38363486844784517,-0.15569157223889724,-0.1321631178584875,versicolor
0.5744637814822674,0.15435648860359424,0.27074334693424473,-0.01979436601640404,versicolor
-0.44617230026802124,1.5386374556189295,-0.18976519930818558,0.19927885461916245,versicolor
0.25587338920273706,0.5968522854111212,-0.09157238498175181,-0.05842631502153402,versicolor
1.8384100229241191,-0.8675150560900586,-1.0020440766239447,-0.04908530290135016,virginica
1.1540155536207832,0.6965364005163622,-0.5283899935584808,-0.04038545899038537,virginica
2.197903609280388,-0.5601339760200631,0.20223665809673474,0.05898658316927985,virginica
1.4353421339966583,0.046830700896181264,-0.16308376104160477,-0.23498285837835964,virginica
1.8615757681276315,-0.29405969708425017,-0.39430740801225206,-0.016243853095791128,virginica
2.742685085188241,-0.7977367087552241,0.5803648266066257,-0.10104597301788099,virginica
0.3657922497556234,1.5562891777844146,-0.9835981221544365,-0.13267934611431237,virginica
2.2947518123299395,-0.41866301953474566,0.6495304517519698,-0.23724644471856327,virginica
1.999986327209772,0.7090632257017613,0.39267507275067276,-0.08622177918222529,virginica
2.2522321615076066,-1.9145963005352953,-0.3962245084636661,0.10448887032206167,virginica
1.3596206364243897,-0.6904434047792551,-0.2836617803734492,0.1075002841813627,virginica
1.5973274746691333,0.4202924309844729,-0.023108990639143512,0.05813686881621544,virginica
1.8776105315494604,-0.4178498148086637,-0.026250468031307927,0.14592607328060192,virginica
1.2559076914609228,1.158379741385991,-0.578311891090577,0.09882624425565856,virginica
1.4627448694704246,0.4407948834636173,-1.000517746100626,0.27473850390955135,virginica
1.5847681965571643,-0.673986886879845,-0.6362970536885943,0.19122238284143245,virginica
1.4665184876141784,-0.2547683268484312,-0.037306280364192757,-0.15481163726678182,virginica
2.4182276992990497,-2.548124795408779,0.1274544751008848,-0.27289296616359293,virginica
3.299641477668365,-0.017721580375851448,0.7009570325599344,0.04503772535801087,virginica
1.2595470736340062,1.7010467154508588,0.26664361231498546,-0.06496316707194555,virginica
2.030912555258264,-0.9074274431695508,-0.2340155098470782,0.1673904806688934,virginica
0.9747153470557179,0.5698552566292577,-0.8253621612765827,0.0276629137949036,virginica
2.8879765004830373,-0.4122599503656894,0.8545589727251363,-0.1269113369356083,virginica
1.328780637081702,0.4802024955651573,0.005410239025394892,0.13949183731991666,virginica
1.695055304351009,-1.0105364760108526,-0.2974541135489383,-0.06143791119477482,virginica
1.9478013897868993,-1.0044127199945103,0.4185824317870484,-0.21760933916956993,virginica
1.171180069243965,0.3153380604380054,-0.12950390686740293,0.12500167652332062,virginica
1.017541691260329,-0.06413118380090826,-0.33658836512788914,-0.008625505115103627,virginica
1.782378785245503,0.1867356328290459,-0.2697543042755892,0.030983849062320545,virginica
1.8574250065631817,-0.5604132891727764,0.7132446824595557,-0.20751995258846984,virginica
2.4278203037875987,-0.25841870640972897,0.7253860348972859,-0.01786352036094141,virginica
2.297231781409118,-2.6175544171464487,0.49182614430420124,-0.21096894330299443,virginica
1.856483826072178,0.1779533343814549,-0.35296624235469776,0.0996759586087238,virginica
1.1104277044557784,0.2919445817961703,0.18287574089503322,-0.1857215121611196,virginica
1.1984583545709877,0.8086063642092237,0.16417376000116538,-0.4878491300065181,virginica
2.789425611982088,-0.8539425424471344,0.5410937848578552,0.2948931300686872,virginica
1.5709929375380391,-1.0650132138633186,-0.9426957002492724,0.03548687473966361,virginica
1.3417969588453589,-0.4210201541240691,-0.18027155136753276,-0.21470201606825234,virginica
0.9217370117063255,-0.017165594113270233,-0.41543444887408365,0.005220918920379347,virginica
1.845861244681895,-0.673870645014123,0.01262980378936751,0.19454350042278834,virginica
2.008083164329584,-0.6118359295755595,-0.4269026783825147,0.2467118051134668,virginica
1.8954342091284913,-0.6872730654638499,-0.12964069703722347,0.4681283735302171,virginica
1.1540155536207832,0.6965364005163622,-0.5283899935584808,-0.04038545899038537,virginica
2.0337449929110134,-0.8646240299273674,-0.3370149689248991,0.045036250689753476,virginica
1.9914754676577089,-1.0456656698012166,-0.6303018658653718,0.21333052699083788,virginica
1.8642578555109717,-0.3856740377192376,-0.2554181777146354,0.387957152418639,virginica
1.5593564935447621,0.8936928545986633,0.02628330012895186,0.21945689852560402,virginica
1.5160914520607751,-0.2681707472981582,-0.17957678119078402,0.1187732358406467,virginica
1.3682041780884433,-1.0078779335796049,-0.93027872080581675,0.02604140723361692,virginica
0.957448488427993,0.024250426980427807,-0.5264850330624457,-0.16253352906363405,virginica
